0: output to I2.linear.o
397: Timestep is 1.444335938
77: Timestep is 1.444335938
205: Timestep is 1.444335938
269: Timestep is 1.444335938
462: Timestep is 1.444335938
334: Timestep is 1.444335938
142: Timestep is 1.444335938
398: Timestep is 1.444335938
78: Timestep is 1.444335938
206: Timestep is 1.444335938
270: Timestep is 1.444335938
463: Timestep is 1.444335938
335: Timestep is 1.444335938
143: Timestep is 1.444335938
399: Timestep is 1.444335938
79: Timestep is 1.444335938
207: Timestep is 1.444335938
271: Timestep is 1.444335938
464: Timestep is 1.444335938
336: Timestep is 1.444335938
144: Timestep is 1.444335938
400: Timestep is 1.444335938
80: Timestep is 1.444335938
208: Timestep is 1.444335938
272: Timestep is 1.444335938
465: Timestep is 1.444335938
337: Timestep is 1.444335938
145: Timestep is 1.444335938
401: Timestep is 1.444335938
81: Timestep is 1.444335938
209: Timestep is 1.444335938
338: Timestep is 1.444335938
146: Timestep is 1.444335938
82: Timestep is 1.444335938
210: Timestep is 1.444335938
273: Timestep is 1.444335938
466: Timestep is 1.444335938
339: Timestep is 1.444335938
147: Timestep is 1.444335938
402: Timestep is 1.444335938
83: Timestep is 1.444335938
211: Timestep is 1.444335938
274: Timestep is 1.444335938
467: Timestep is 1.444335938
340: Timestep is 1.444335938
148: Timestep is 1.444335938
403: Timestep is 1.444335938
84: Timestep is 1.444335938
212: Timestep is 1.444335938
275: Timestep is 1.444335938
468: Timestep is 1.444335938
341: Timestep is 1.444335938
149: Timestep is 1.444335938
404: Timestep is 1.444335938
85: Timestep is 1.444335938
213: Timestep is 1.444335938
276: Timestep is 1.444335938
469: Timestep is 1.444335938
342: Timestep is 1.444335938
150: Timestep is 1.444335938
405: Timestep is 1.444335938
86: Timestep is 1.444335938
214: Timestep is 1.444335938
277: Timestep is 1.444335938
470: Timestep is 1.444335938
343: Timestep is 1.444335938
151: Timestep is 1.444335938
406: Timestep is 1.444335938
87: Timestep is 1.444335938
215: Timestep is 1.444335938
278: Timestep is 1.444335938
471: Timestep is 1.444335938
344: Timestep is 1.444335938
152: Timestep is 1.444335938
407: Timestep is 1.444335938
88: Timestep is 1.444335938
216: Timestep is 1.444335938
279: Timestep is 1.444335938
472: Timestep is 1.444335938
345: Timestep is 1.444335938
153: Timestep is 1.444335938
408: Timestep is 1.444335938
89: Timestep is 1.444335938
217: Timestep is 1.444335938
280: Timestep is 1.444335938
473: Timestep is 1.444335938
346: Timestep is 1.444335938
154: Timestep is 1.444335938
409: Timestep is 1.444335938
90: Timestep is 1.444335938
218: Timestep is 1.444335938
281: Timestep is 1.444335938
474: Timestep is 1.444335938
347: Timestep is 1.444335938
155: Timestep is 1.444335938
410: Timestep is 1.444335938
91: Timestep is 1.444335938
219: Timestep is 1.444335938
282: Timestep is 1.444335938
475: Timestep is 1.444335938
348: Timestep is 1.444335938
156: Timestep is 1.444335938
411: Timestep is 1.444335938
92: Timestep is 1.444335938
220: Timestep is 1.444335938
283: Timestep is 1.444335938
476: Timestep is 1.444335938
349: Timestep is 1.444335938
157: Timestep is 1.444335938
412: Timestep is 1.444335938
93: Timestep is 1.444335938
221: Timestep is 1.444335938
284: Timestep is 1.444335938
477: Timestep is 1.444335938
350: Timestep is 1.444335938
158: Timestep is 1.444335938
413: Timestep is 1.444335938
94: Timestep is 1.444335938
222: Timestep is 1.444335938
285: Timestep is 1.444335938
478: Timestep is 1.444335938
351: Timestep is 1.444335938
159: Timestep is 1.444335938
414: Timestep is 1.444335938
95: Timestep is 1.444335938
223: Timestep is 1.444335938
286: Timestep is 1.444335938
479: Timestep is 1.444335938
352: Timestep is 1.444335938
160: Timestep is 1.444335938
415: Timestep is 1.444335938
96: Timestep is 1.444335938
224: Timestep is 1.444335938
287: Timestep is 1.444335938
480: Timestep is 1.444335938
353: Timestep is 1.444335938
161: Timestep is 1.444335938
416: Timestep is 1.444335938
97: Timestep is 1.444335938
225: Timestep is 1.444335938
288: Timestep is 1.444335938
481: Timestep is 1.444335938
354: Timestep is 1.444335938
162: Timestep is 1.444335938
417: Timestep is 1.444335938
98: Timestep is 1.444335938
226: Timestep is 1.444335938
289: Timestep is 1.444335938
482: Timestep is 1.444335938
355: Timestep is 1.444335938
163: Timestep is 1.444335938
418: Timestep is 1.444335938
99: Timestep is 1.444335938
227: Timestep is 1.444335938
290: Timestep is 1.444335938
483: Timestep is 1.444335938
356: Timestep is 1.444335938
164: Timestep is 1.444335938
419: Timestep is 1.444335938
100: Timestep is 1.444335938
228: Timestep is 1.444335938
291: Timestep is 1.444335938
484: Timestep is 1.444335938
357: Timestep is 1.444335938
165: Timestep is 1.444335938
420: Timestep is 1.444335938
101: Timestep is 1.444335938
229: Timestep is 1.444335938
292: Timestep is 1.444335938
485: Timestep is 1.444335938
358: Timestep is 1.444335938
166: Timestep is 1.444335938
421: Timestep is 1.444335938
102: Timestep is 1.444335938
230: Timestep is 1.444335938
293: Timestep is 1.444335938
486: Timestep is 1.444335938
359: Timestep is 1.444335938
167: Timestep is 1.444335938
422: Timestep is 1.444335938
103: Timestep is 1.444335938
231: Timestep is 1.444335938
294: Timestep is 1.444335938
487: Timestep is 1.444335938
360: Timestep is 1.444335938
168: Timestep is 1.444335938
423: Timestep is 1.444335938
104: Timestep is 1.444335938
232: Timestep is 1.444335938
295: Timestep is 1.444335938
488: Timestep is 1.444335938
361: Timestep is 1.444335938
169: Timestep is 1.444335938
424: Timestep is 1.444335938
105: Timestep is 1.444335938
233: Timestep is 1.444335938
296: Timestep is 1.444335938
489: Timestep is 1.444335938
362: Timestep is 1.444335938
170: Timestep is 1.444335938
425: Timestep is 1.444335938
106: Timestep is 1.444335938
234: Timestep is 1.444335938
297: Timestep is 1.444335938
490: Timestep is 1.444335938
363: Timestep is 1.444335938
171: Timestep is 1.444335938
426: Timestep is 1.444335938
107: Timestep is 1.444335938
235: Timestep is 1.444335938
298: Timestep is 1.444335938
491: Timestep is 1.444335938
364: Timestep is 1.444335938
172: Timestep is 1.444335938
427: Timestep is 1.444335938
108: Timestep is 1.444335938
236: Timestep is 1.444335938
299: Timestep is 1.444335938
492: Timestep is 1.444335938
365: Timestep is 1.444335938
173: Timestep is 1.444335938
428: Timestep is 1.444335938
109: Timestep is 1.444335938
237: Timestep is 1.444335938
300: Timestep is 1.444335938
493: Timestep is 1.444335938
366: Timestep is 1.444335938
174: Timestep is 1.444335938
429: Timestep is 1.444335938
110: Timestep is 1.444335938
238: Timestep is 1.444335938
301: Timestep is 1.444335938
494: Timestep is 1.444335938
367: Timestep is 1.444335938
175: Timestep is 1.444335938
430: Timestep is 1.444335938
111: Timestep is 1.444335938
239: Timestep is 1.444335938
302: Timestep is 1.444335938
495: Timestep is 1.444335938
368: Timestep is 1.444335938
176: Timestep is 1.444335938
431: Timestep is 1.444335938
112: Timestep is 1.444335938
240: Timestep is 1.444335938
303: Timestep is 1.444335938
496: Timestep is 1.444335938
369: Timestep is 1.444335938
177: Timestep is 1.444335938
432: Timestep is 1.444335938
113: Timestep is 1.444335938
241: Timestep is 1.444335938
304: Timestep is 1.444335938
497: Timestep is 1.444335938
370: Timestep is 1.444335938
178: Timestep is 1.444335938
433: Timestep is 1.444335938
114: Timestep is 1.444335938
242: Timestep is 1.444335938
305: Timestep is 1.444335938
498: Timestep is 1.444335938
371: Timestep is 1.444335938
179: Timestep is 1.444335938
434: Timestep is 1.444335938
115: Timestep is 1.444335938
243: Timestep is 1.444335938
306: Timestep is 1.444335938
499: Timestep is 1.444335938
372: Timestep is 1.444335938
180: Timestep is 1.444335938
435: Timestep is 1.444335938
116: Timestep is 1.444335938
244: Timestep is 1.444335938
307: Timestep is 1.444335938
500: Timestep is 1.444335938
373: Timestep is 1.444335938
181: Timestep is 1.444335938
436: Timestep is 1.444335938
117: Timestep is 1.444335938
245: Timestep is 1.444335938
308: Timestep is 1.444335938
501: Timestep is 1.444335938
374: Timestep is 1.444335938
182: Timestep is 1.444335938
437: Timestep is 1.444335938
118: Timestep is 1.444335938
309: Timestep is 1.444335938
502: Timestep is 1.444335938
375: Timestep is 1.444335938
183: Timestep is 1.444335938
438: Timestep is 1.444335938
119: Timestep is 1.444335938
246: Timestep is 1.444335938
310: Timestep is 1.444335938
503: Timestep is 1.444335938
376: Timestep is 1.444335938
184: Timestep is 1.444335938
439: Timestep is 1.444335938
120: Timestep is 1.444335938
247: Timestep is 1.444335938
504: Timestep is 1.444335938
377: Timestep is 1.444335938
185: Timestep is 1.444335938
440: Timestep is 1.444335938
121: Timestep is 1.444335938
248: Timestep is 1.444335938
311: Timestep is 1.444335938
505: Timestep is 1.444335938
378: Timestep is 1.444335938
186: Timestep is 1.444335938
441: Timestep is 1.444335938
122: Timestep is 1.444335938
249: Timestep is 1.444335938
312: Timestep is 1.444335938
506: Timestep is 1.444335938
379: Timestep is 1.444335938
187: Timestep is 1.444335938
442: Timestep is 1.444335938
123: Timestep is 1.444335938
250: Timestep is 1.444335938
313: Timestep is 1.444335938
507: Timestep is 1.444335938
380: Timestep is 1.444335938
188: Timestep is 1.444335938
443: Timestep is 1.444335938
124: Timestep is 1.444335938
251: Timestep is 1.444335938
314: Timestep is 1.444335938
508: Timestep is 1.444335938
381: Timestep is 1.444335938
189: Timestep is 1.444335938
444: Timestep is 1.444335938
125: Timestep is 1.444335938
252: Timestep is 1.444335938
315: Timestep is 1.444335938
509: Timestep is 1.444335938
382: Timestep is 1.444335938
190: Timestep is 1.444335938
445: Timestep is 1.444335938
126: Timestep is 1.444335938
253: Timestep is 1.444335938
316: Timestep is 1.444335938
510: Timestep is 1.444335938
383: Timestep is 1.444335938
191: Timestep is 1.444335938
446: Timestep is 1.444335938
127: Timestep is 1.444335938
254: Timestep is 1.444335938
317: Timestep is 1.444335938
511: Timestep is 1.444335938
447: Timestep is 1.444335938
255: Timestep is 1.444335938
318: Timestep is 1.444335938
319: Timestep is 1.444335938
eigenvals (3352979053,0) (46199365.34,0) (2685152.685,0) (1087446.232,0) (334488.4971,0) (33778.24604,0) (12608.82189,0) (3357.857763,0) (2395.428665,0) (939.7323821,0) (659.1981684,0) (153.4544933,0) (72.53938788,0) (27.94425552,0) (5.836125737,0) (2.151659341,0) (-8.754402363,0) (-17.78492437,0) (-22.7397781,0) (-20.22845011,0) (-21.95298712,0) 
i 18 stab 0.3553364596 p0 0.9975944814 eigenval (-22.7397781,0)
i 20 stab 0.3553364596 p0 0.2621702073 eigenval (-21.95298712,0)
chose 18 eigenval -22.7397781
eigenvals (1.676489516e+10,0) (230996767.8,0) (13425759.83,0) (5437172.907,0) (1672355.624,0) (168938.8372,0) (62835.00333,0) (16848.0998,0) (12032.67714,0) (4739.326714,0) (3233.015718,0) (825.3383152,0) (439.8280371,0) (190.0035516,0) (93.59986074,0) (85.34731732,0) (36.46522712,0) (-10.91429827,0) (-22.7397778,0) (-19.28209279,0) (-21.78872761,0) 
i 18 stab 1.776682298 p0 0.9996671864 eigenval (-22.7397778,0)
i 20 stab 1.776682298 p0 0.3071247362 eigenval (-21.78872761,0)
chose 18 eigenval -22.7397778
eigenvals (8.38244757e+10,0) (1154983780,0) (67128795.53,0) (27185806.29,0) (8361691.255,0) (844741.7936,0) (313965.9654,0) (84299.32395,0) (60218.92412,0) (23737.96335,0) (16102.56123,0) (4184.915347,0) (2276.396188,0) (1001.708809,0) (538.1708208,0) (494.8557734,0) (261.8025428,0) (22.51400042,0) (-14.68448838,0) (-22.74027075,0) (-21.32144435,0) 
i 19 stab 8.883411491 p0 0.9999732605 eigenval (-22.74027075,0)
i 20 stab 8.883411491 p0 0.2975523859 eigenval (-21.32144435,0)
chose 19 eigenval -22.74027075
eigenvals (4.191223784e+11,0) (5774918841,0) (335643974,0) (135928973.2,0) (41808369.41,0) (4223756.576,0) (1569620.787,0) (421555.4475,0) (301150.1599,0) (118731.2681,0) (80450.40197,0) (20982.83222,0) (11459.25949,0) (5060.603637,0) (2762.623814,0) (2540.706416,0) (1388.251763,0) (189.4296987,0) (8.720490466,0) (-22.74095033,0) (-19.5203676,0) 
i 19 stab 44.41705745 p0 0.999998148 eigenval (-22.74095033,0)
i 20 stab 44.41705745 p0 0.1478513871 eigenval (-19.5203676,0)
chose 19 eigenval -22.74095033
eigenvals (2.095611892e+12,0) (2.887459414e+10,0) (1678219867,0) (679644807.7,0) (209041760.2,0) (21118830.49,0) (7847894.897,0) (2107836.066,0) (1505806.339,0) (593697.8161,0) (402189.6292,0) (104972.423,0) (57373.58045,0) (25355.15529,0) (13885.16755,0) (12769.66582,0) (7020.445669,0) (1023.960812,0) (125.9587824,0) (-22.74137471,0) (-10.75553503,0) 
i 19 stab 222.0852873 p0 0.9999998988 eigenval (-22.74137471,0)
chose 19 eigenval -22.74137471
eigenvals (1.047805946e+13,0) (1.443729707e+11,0) (8391099330,0) (3398223980,0) (1045208714,0) (105594200,0) (39239265.45,0) (10539239.16,0) (7529087.235,0) (2968530.56,0) (2010885.77,0) (524920.3779,0) (286945.1861,0) (126827.9292,0) (69497.94,0) (63914.40623,0) (35181.40455,0) (5196.60681,0) (-22.7414992,0) (712.2031904,0) (33.00881158,0) 
i 18 stab 1110.426436 p0 0.9999999956 eigenval (-22.7414992,0)
chose 18 eigenval -22.7414992
eigenvals (5.239029729e+13,0) (7.218648532e+11,0) (4.195549664e+10,0) (1.699111984e+10,0) (5226043484,0) (527971047.8,0) (196196118.2,0) (52696254.61,0) (37645491.72,0) (14842694.28,0) (10054366.47,0) (2624660.153,0) (1434803.215,0) (634191.8019,0) (347561.8129,0) (319638.097,0) (175986.1968,0) (26059.83488,0) (-22.74152646,0) (3643.436295,0) (251.8179096,0) 
i 18 stab 5552.132182 p0 0.9999999998 eigenval (-22.74152646,0)
chose 18 eigenval -22.74152646
eigenvals (2.619514869e+14,0) (3.609324266e+12,0) (2.097774832e+11,0) (8.495559915e+10,0) (2.613021733e+10,0) (2639855287,0) (980980382,0) (263481331.9,0) (188227514.1,0) (74213512.9,0) (50271770,0) (13123359.03,0) (7174093.357,0) (3171011.166,0) (1737881.179,0) (1598256.549,0) (880010.1579,0) (130375.9748,0) (-22.74153202,0) (18299.60405,0) (1345.860842,0) 
i 18 stab 27760.66091 p0 1 eigenval (-22.74153202,0)
chose 18 eigenval -22.74153202
eigenvals (1.30975754e+15,0) (1.804662133e+13,0) (1.048887416e+12,0) (4.247779957e+11,0) (1.306510866e+11,0) (1.319927648e+10,0) (4904901701,0) (1317406718,0) (941137626.1,0) (371067606,0) (251358787.6,0) (65616853.4,0) (35870544.07,0) (15855107.99,0) (8689478.013,0) (7991348.808,0) (4400129.963,0) (651956.6745,0) (-22.74153314,0) (91580.44327,0) (6816.074989,0) 
i 18 stab 138803.3045 p0 1 eigenval (-22.74153314,0)
chose 18 eigenval -22.74153314
0: Timestep is 1.444335938
1: Timestep is 1.444335938
2: Timestep is 1.444335938
3: Timestep is 1.444335938
4: Timestep is 1.444335938
5: Timestep is 1.444335938
6: Timestep is 1.444335938
7: Timestep is 1.444335938
8: Timestep is 1.444335938
9: Timestep is 1.444335938
10: Timestep is 1.444335938
11: Timestep is 1.444335938
12: Timestep is 1.444335938
13: Timestep is 1.444335938
14: Timestep is 1.444335938
15: Timestep is 1.444335938
16: Timestep is 1.444335938
17: Timestep is 1.444335938
18: Timestep is 1.444335938
19: Timestep is 1.444335938
20: Timestep is 1.444335938
21: Timestep is 1.444335938
22: Timestep is 1.444335938
23: Timestep is 1.444335938
24: Timestep is 1.444335938
25: Timestep is 1.444335938
26: Timestep is 1.444335938
27: Timestep is 1.444335938
28: Timestep is 1.444335938
29: Timestep is 1.444335938
30: Timestep is 1.444335938
31: Timestep is 1.444335938
32: Timestep is 1.444335938
33: Timestep is 1.444335938
34: Timestep is 1.444335938
35: Timestep is 1.444335938
36: Timestep is 1.444335938
37: Timestep is 1.444335938
38: Timestep is 1.444335938
39: Timestep is 1.444335938
40: Timestep is 1.444335938
41: Timestep is 1.444335938
42: Timestep is 1.444335938
43: Timestep is 1.444335938
44: Timestep is 1.444335938
45: Timestep is 1.444335938
46: Timestep is 1.444335938
47: Timestep is 1.444335938
48: Timestep is 1.444335938
49: Timestep is 1.444335938
50: Timestep is 1.444335938
51: Timestep is 1.444335938
52: Timestep is 1.444335938
53: Timestep is 1.444335938
54: Timestep is 1.444335938
55: Timestep is 1.444335938
56: Timestep is 1.444335938
57: Timestep is 1.444335938
58: Timestep is 1.444335938
59: Timestep is 1.444335938
60: Timestep is 1.444335938
61: Timestep is 1.444335938
62: Timestep is 1.444335938
63: Timestep is 1.444335938
fitting to -0.02333325815 0.01421345839
fitting to -0.01906042204 0.07106729193
fitting to -0.01319361582 0.3553364596
fitting to -0.006524833152 1.776682298
fitting to -0.002258836938 8.883411491
fit r2 0.9167070316 curvature -0.0008680326565
eigenvals (134119188.1,0) (1847988.765,0) (107406.9725,0) (43511.85465,0) (13400.38121,0) (1339.708965,0) (554.8365342,0) (120.2975265,0) (82.51806082,0) (47.09016922,0) (25.30766865,0) (-7.147359741,0) (-11.02751483,0) (-15.35415289,0) (-16.33296103,0) (-22.74429394,0) (-19.29063179,0) (-19.48679953,0) (-22.03796015,0) (-20.71173011,0) (-21.03217082,0) 
i 15 stab 0.01421345839 p0 0.9417324454 eigenval (-22.74429394,0)
i 18 stab 0.01421345839 p0 0.1028427194 eigenval (-22.03796015,0)
chose 15 eigenval -22.74429394
448: Timestep is 1.42828125
320: Timestep is 1.42828125
128: Timestep is 1.42828125
0: Timestep is 1.42828125
384: Timestep is 1.42828125
64: Timestep is 1.42828125
192: Timestep is 1.42828125
256: Timestep is 1.42828125
449: Timestep is 1.42828125
321: Timestep is 1.42828125
129: Timestep is 1.42828125
1: Timestep is 1.42828125
385: Timestep is 1.42828125
65: Timestep is 1.42828125
193: Timestep is 1.42828125
257: Timestep is 1.42828125
450: Timestep is 1.42828125
322: Timestep is 1.42828125
130: Timestep is 1.42828125
2: Timestep is 1.42828125
386: Timestep is 1.42828125
66: Timestep is 1.42828125
194: Timestep is 1.42828125
258: Timestep is 1.42828125
451: Timestep is 1.42828125
323: Timestep is 1.42828125
131: Timestep is 1.42828125
387: Timestep is 1.42828125
67: Timestep is 1.42828125
195: Timestep is 1.42828125
259: Timestep is 1.42828125
452: Timestep is 1.42828125
324: Timestep is 1.42828125
132: Timestep is 1.42828125
388: Timestep is 1.42828125
68: Timestep is 1.42828125
196: Timestep is 1.42828125
260: Timestep is 1.42828125
453: Timestep is 1.42828125
325: Timestep is 1.42828125
133: Timestep is 1.42828125
3: Timestep is 1.42828125
389: Timestep is 1.42828125
69: Timestep is 1.42828125
197: Timestep is 1.42828125
261: Timestep is 1.42828125
454: Timestep is 1.42828125
326: Timestep is 1.42828125
134: Timestep is 1.42828125
390: Timestep is 1.42828125
70: Timestep is 1.42828125
198: Timestep is 1.42828125
262: Timestep is 1.42828125
455: Timestep is 1.42828125
327: Timestep is 1.42828125
135: Timestep is 1.42828125
391: Timestep is 1.42828125
71: Timestep is 1.42828125
199: Timestep is 1.42828125
263: Timestep is 1.42828125
456: Timestep is 1.42828125
328: Timestep is 1.42828125
136: Timestep is 1.42828125
4: Timestep is 1.42828125
392: Timestep is 1.42828125
72: Timestep is 1.42828125
200: Timestep is 1.42828125
264: Timestep is 1.42828125
457: Timestep is 1.42828125
329: Timestep is 1.42828125
137: Timestep is 1.42828125
393: Timestep is 1.42828125
73: Timestep is 1.42828125
201: Timestep is 1.42828125
265: Timestep is 1.42828125
458: Timestep is 1.42828125
330: Timestep is 1.42828125
138: Timestep is 1.42828125
5: Timestep is 1.42828125
394: Timestep is 1.42828125
74: Timestep is 1.42828125
202: Timestep is 1.42828125
266: Timestep is 1.42828125
459: Timestep is 1.42828125
331: Timestep is 1.42828125
139: Timestep is 1.42828125
395: Timestep is 1.42828125
75: Timestep is 1.42828125
203: Timestep is 1.42828125
267: Timestep is 1.42828125
460: Timestep is 1.42828125
332: Timestep is 1.42828125
140: Timestep is 1.42828125
6: Timestep is 1.42828125
396: Timestep is 1.42828125
76: Timestep is 1.42828125
204: Timestep is 1.42828125
268: Timestep is 1.42828125
461: Timestep is 1.42828125
333: Timestep is 1.42828125
141: Timestep is 1.42828125
397: Timestep is 1.42828125
77: Timestep is 1.42828125
205: Timestep is 1.42828125
269: Timestep is 1.42828125
462: Timestep is 1.42828125
334: Timestep is 1.42828125
142: Timestep is 1.42828125
7: Timestep is 1.42828125
398: Timestep is 1.42828125
78: Timestep is 1.42828125
206: Timestep is 1.42828125
270: Timestep is 1.42828125
463: Timestep is 1.42828125
335: Timestep is 1.42828125
143: Timestep is 1.42828125
399: Timestep is 1.42828125
79: Timestep is 1.42828125
207: Timestep is 1.42828125
271: Timestep is 1.42828125
464: Timestep is 1.42828125
336: Timestep is 1.42828125
144: Timestep is 1.42828125
8: Timestep is 1.42828125
400: Timestep is 1.42828125
80: Timestep is 1.42828125
208: Timestep is 1.42828125
272: Timestep is 1.42828125
465: Timestep is 1.42828125
337: Timestep is 1.42828125
145: Timestep is 1.42828125
9: Timestep is 1.42828125
401: Timestep is 1.42828125
81: Timestep is 1.42828125
466: Timestep is 1.42828125
338: Timestep is 1.42828125
146: Timestep is 1.42828125
10: Timestep is 1.42828125
402: Timestep is 1.42828125
82: Timestep is 1.42828125
209: Timestep is 1.42828125
273: Timestep is 1.42828125
467: Timestep is 1.42828125
339: Timestep is 1.42828125
147: Timestep is 1.42828125
11: Timestep is 1.42828125
403: Timestep is 1.42828125
83: Timestep is 1.42828125
210: Timestep is 1.42828125
274: Timestep is 1.42828125
468: Timestep is 1.42828125
340: Timestep is 1.42828125
148: Timestep is 1.42828125
12: Timestep is 1.42828125
404: Timestep is 1.42828125
84: Timestep is 1.42828125
211: Timestep is 1.42828125
275: Timestep is 1.42828125
469: Timestep is 1.42828125
341: Timestep is 1.42828125
149: Timestep is 1.42828125
13: Timestep is 1.42828125
405: Timestep is 1.42828125
85: Timestep is 1.42828125
212: Timestep is 1.42828125
276: Timestep is 1.42828125
470: Timestep is 1.42828125
342: Timestep is 1.42828125
150: Timestep is 1.42828125
14: Timestep is 1.42828125
406: Timestep is 1.42828125
86: Timestep is 1.42828125
213: Timestep is 1.42828125
277: Timestep is 1.42828125
471: Timestep is 1.42828125
343: Timestep is 1.42828125
151: Timestep is 1.42828125
15: Timestep is 1.42828125
407: Timestep is 1.42828125
87: Timestep is 1.42828125
214: Timestep is 1.42828125
278: Timestep is 1.42828125
472: Timestep is 1.42828125
344: Timestep is 1.42828125
152: Timestep is 1.42828125
16: Timestep is 1.42828125
408: Timestep is 1.42828125
88: Timestep is 1.42828125
215: Timestep is 1.42828125
279: Timestep is 1.42828125
473: Timestep is 1.42828125
345: Timestep is 1.42828125
153: Timestep is 1.42828125
17: Timestep is 1.42828125
409: Timestep is 1.42828125
89: Timestep is 1.42828125
216: Timestep is 1.42828125
280: Timestep is 1.42828125
474: Timestep is 1.42828125
346: Timestep is 1.42828125
154: Timestep is 1.42828125
18: Timestep is 1.42828125
410: Timestep is 1.42828125
90: Timestep is 1.42828125
217: Timestep is 1.42828125
281: Timestep is 1.42828125
475: Timestep is 1.42828125
347: Timestep is 1.42828125
155: Timestep is 1.42828125
19: Timestep is 1.42828125
411: Timestep is 1.42828125
91: Timestep is 1.42828125
218: Timestep is 1.42828125
282: Timestep is 1.42828125
476: Timestep is 1.42828125
348: Timestep is 1.42828125
156: Timestep is 1.42828125
412: Timestep is 1.42828125
92: Timestep is 1.42828125
219: Timestep is 1.42828125
283: Timestep is 1.42828125
477: Timestep is 1.42828125
349: Timestep is 1.42828125
157: Timestep is 1.42828125
413: Timestep is 1.42828125
93: Timestep is 1.42828125
220: Timestep is 1.42828125
284: Timestep is 1.42828125
478: Timestep is 1.42828125
350: Timestep is 1.42828125
158: Timestep is 1.42828125
20: Timestep is 1.42828125
414: Timestep is 1.42828125
94: Timestep is 1.42828125
221: Timestep is 1.42828125
285: Timestep is 1.42828125
479: Timestep is 1.42828125
351: Timestep is 1.42828125
159: Timestep is 1.42828125
21: Timestep is 1.42828125
415: Timestep is 1.42828125
95: Timestep is 1.42828125
222: Timestep is 1.42828125
286: Timestep is 1.42828125
480: Timestep is 1.42828125
352: Timestep is 1.42828125
160: Timestep is 1.42828125
416: Timestep is 1.42828125
96: Timestep is 1.42828125
223: Timestep is 1.42828125
287: Timestep is 1.42828125
481: Timestep is 1.42828125
353: Timestep is 1.42828125
161: Timestep is 1.42828125
417: Timestep is 1.42828125
97: Timestep is 1.42828125
224: Timestep is 1.42828125
288: Timestep is 1.42828125
482: Timestep is 1.42828125
354: Timestep is 1.42828125
162: Timestep is 1.42828125
22: Timestep is 1.42828125
418: Timestep is 1.42828125
98: Timestep is 1.42828125
225: Timestep is 1.42828125
289: Timestep is 1.42828125
483: Timestep is 1.42828125
355: Timestep is 1.42828125
163: Timestep is 1.42828125
419: Timestep is 1.42828125
99: Timestep is 1.42828125
226: Timestep is 1.42828125
290: Timestep is 1.42828125
484: Timestep is 1.42828125
356: Timestep is 1.42828125
164: Timestep is 1.42828125
23: Timestep is 1.42828125
420: Timestep is 1.42828125
100: Timestep is 1.42828125
227: Timestep is 1.42828125
291: Timestep is 1.42828125
485: Timestep is 1.42828125
357: Timestep is 1.42828125
165: Timestep is 1.42828125
24: Timestep is 1.42828125
421: Timestep is 1.42828125
101: Timestep is 1.42828125
228: Timestep is 1.42828125
292: Timestep is 1.42828125
486: Timestep is 1.42828125
358: Timestep is 1.42828125
166: Timestep is 1.42828125
25: Timestep is 1.42828125
422: Timestep is 1.42828125
102: Timestep is 1.42828125
229: Timestep is 1.42828125
293: Timestep is 1.42828125
487: Timestep is 1.42828125
359: Timestep is 1.42828125
167: Timestep is 1.42828125
26: Timestep is 1.42828125
423: Timestep is 1.42828125
103: Timestep is 1.42828125
230: Timestep is 1.42828125
294: Timestep is 1.42828125
488: Timestep is 1.42828125
360: Timestep is 1.42828125
168: Timestep is 1.42828125
27: Timestep is 1.42828125
424: Timestep is 1.42828125
104: Timestep is 1.42828125
231: Timestep is 1.42828125
295: Timestep is 1.42828125
489: Timestep is 1.42828125
361: Timestep is 1.42828125
169: Timestep is 1.42828125
425: Timestep is 1.42828125
105: Timestep is 1.42828125
232: Timestep is 1.42828125
296: Timestep is 1.42828125
490: Timestep is 1.42828125
362: Timestep is 1.42828125
170: Timestep is 1.42828125
426: Timestep is 1.42828125
106: Timestep is 1.42828125
233: Timestep is 1.42828125
297: Timestep is 1.42828125
491: Timestep is 1.42828125
363: Timestep is 1.42828125
171: Timestep is 1.42828125
28: Timestep is 1.42828125
427: Timestep is 1.42828125
107: Timestep is 1.42828125
234: Timestep is 1.42828125
298: Timestep is 1.42828125
492: Timestep is 1.42828125
364: Timestep is 1.42828125
172: Timestep is 1.42828125
428: Timestep is 1.42828125
108: Timestep is 1.42828125
235: Timestep is 1.42828125
299: Timestep is 1.42828125
493: Timestep is 1.42828125
365: Timestep is 1.42828125
173: Timestep is 1.42828125
29: Timestep is 1.42828125
429: Timestep is 1.42828125
109: Timestep is 1.42828125
236: Timestep is 1.42828125
300: Timestep is 1.42828125
494: Timestep is 1.42828125
366: Timestep is 1.42828125
174: Timestep is 1.42828125
430: Timestep is 1.42828125
110: Timestep is 1.42828125
237: Timestep is 1.42828125
301: Timestep is 1.42828125
495: Timestep is 1.42828125
367: Timestep is 1.42828125
175: Timestep is 1.42828125
30: Timestep is 1.42828125
431: Timestep is 1.42828125
111: Timestep is 1.42828125
238: Timestep is 1.42828125
302: Timestep is 1.42828125
496: Timestep is 1.42828125
368: Timestep is 1.42828125
176: Timestep is 1.42828125
31: Timestep is 1.42828125
432: Timestep is 1.42828125
112: Timestep is 1.42828125
239: Timestep is 1.42828125
303: Timestep is 1.42828125
497: Timestep is 1.42828125
369: Timestep is 1.42828125
177: Timestep is 1.42828125
